DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2020/08/26 20:34:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.79,-7.36,-55.17,
2020/08/26 20:34:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.75,-7.34,-55.15,
2020/08/26 20:34:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-7.34,-55.17,
2020/08/26 20:34:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-7.23,-55.08,
2020/08/26 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,84,0.0,1.0,-7.62,-55.07,
2020/08/26 20:34:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.7,-7.21,-55.08,
2020/08/26 20:34:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.85,-7.21,-55.1,
2020/08/26 20:34:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-6.77,-54.98,
2020/08/26 20:34:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-6.62,-54.95,
2020/08/26 20:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-6.53,-54.91,
2020/08/26 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,83,0.0,1.0,-7.74,-54.76,
2020/08/26 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,83,0.0,1.0,-7.74,-54.74,
2020/08/26 20:34:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.05,1.0,-8.16,-55.08,
2020/08/26 20:34:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.15,1.0,-8.16,-55.06,
2020/08/26 20:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.56,
2020/08/26 20:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.54,
2020/08/26 20:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.52,
2020/08/26 20:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,1,0.0,1.0,-8.67,-54.54,
2020/08/26 20:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,49,0.0,1.0,-8.67,-54.2,
2020/08/26 20:34:30,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,83,0.0,1.0,-8.97,-54.56,
2020/08/26 20:14:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.7,-7.21,-55.08,
2020/08/26 20:14:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-7.23,-55.08,
2020/08/26 20:14:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.87,-7.32,-55.15,
2020/08/26 20:14:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-7.34,-55.17,
2020/08/26 20:14:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.75,-7.34,-55.15,
2020/08/26 20:14:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.79,-7.36,-55.17,
2020/08/26 20:04:29,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,83,0.0,1.0,-8.97,-54.56,
2020/08/26 20:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,1,0.0,1.0,-8.67,-54.54,
2020/08/26 20:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.54,
2020/08/26 20:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.56,
2020/08/26 20:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.99,-8.63,-54.55,
2020/08/26 20:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.52,
2020/08/26 20:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-6.62,-54.95,
2020/08/26 20:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.99,-8.63,-54.55,
2020/08/26 20:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.56,
2020/08/26 20:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.54,
2020/08/26 20:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.52,
2020/08/26 20:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,1,0.0,1.0,-8.67,-54.54,
2020/08/26 19:44:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.56,
2020/08/26 19:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,83,0.0,1.0,-7.74,-54.76,
2020/08/26 19:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,83,0.0,1.0,-7.74,-54.74,
2020/08/26 19:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,72,0.0,1.0,-8.65,-54.83,
2020/08/26 19:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.56,
2020/08/26 19:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.52,
2020/08/26 19:34:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,1,0.0,1.0,-8.67,-54.54,
2020/08/26 19:44:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-7.23,-55.08,
2020/08/26 19:44:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.67,-54.52,
2020/08/26 19:44:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.85,-7.21,-55.1,
2020/08/26 19:44:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.52,
2020/08/26 19:44:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.69,-7.2,-55.08,
2020/08/26 19:34:30,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,82,0.0,1.0,-8.93,-54.5,
2020/08/26 19:14:30,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,83,0.0,1.0,-8.97,-54.56,
2020/08/26 19:34:30,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,82,0.0,1.0,-8.93,-54.52,
2020/08/26 19:04:30,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,82,0.0,1.0,-8.95,-54.54,
2020/08/26 19:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,83,0.0,1.0,-7.74,-54.76,
2020/08/26 19:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,83,0.0,1.0,-7.74,-54.74,
2020/08/26 19:14:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.56,
2020/08/26 19:14:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-8.65,-54.52,
2020/08/26 19:14:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,1,0.0,1.0,-8.67,-54.54,
2020/08/26 18:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.89,-6.62,-54.93,
2020/08/26 18:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,1.0,-6.62,-54.95,
2020/08/26 00:44:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,72,0.0,1.0,-8.65,-54.83,
2020/08/26 00:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,72,0.0,1.0,-8.65,-54.83,
2020/08/26 00:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,72,0.0,1.0,-8.65,-54.83,
2020/08/26 00:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,72,0.0,1.0,-8.65,-54.83,
2020/09/09 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,73,0.0,1.0,-7.87,-54.84,
2020/09/09 14:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-5.89,-53.31,
2020/09/09 20:14:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,10,0.0,1.0,-7.27,-55.05,
2020/09/09 20:54:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.97,-5.97,-53.53,
2020/09/09 14:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.89,-53.33,
2020/09/09 21:14:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.82,-5.98,-53.65,
2020/09/09 19:14:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.92,-5.85,-53.66,
2020/09/09 20:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.5,1.0,-6.34,-53.57,
2020/09/09 21:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,73,0.0,1.0,-7.87,-54.84,
2020/09/09 20:14:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,10,0.0,1.0,-7.21,-55.16,
2020/09/09 13:54:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,71,0.0,1.0,-7.88,-54.88,
2020/09/09 20:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,1.2,0.71,-6.32,-53.57,
2020/09/09 21:04:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.99,-5.8,-53.46,
2020/09/09 19:14:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.85,-5.84,-53.66,
2020/09/09 13:54:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,80,0.0,1.0,-7.87,-54.88,
2020/09/09 20:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.8,0.6,-6.34,-53.59,
2020/09/09 20:54:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.31,
2020/09/09 21:04:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,10,0.0,1.0,-7.27,-55.05,
2020/09/09 08:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.5,1.0,-6.34,-53.57,
2020/09/09 21:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.45,-55.02,
2020/09/09 14:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,10,0.9,0.74,-6.48,-53.44,
2020/09/09 21:14:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.33,
2020/09/09 21:44:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.77,-55.06,
2020/09/09 13:54:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,52,0.0,1.0,-7.85,-54.8,
2020/09/09 20:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,59,0.0,1.0,-7.87,-54.82,
2020/09/09 01:14:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,1.0,-8.29,-54.83,
2020/09/09 20:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.31,
2020/09/09 19:14:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.87,-5.83,-53.68,
2020/09/09 20:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.8,0.6,-6.34,-53.59,
2020/09/09 20:54:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.5,1.0,-6.34,-53.57,
2020/09/09 21:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,1.2,0.71,-6.32,-53.57,
2020/09/09 00:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-5.89,-53.29,
2020/09/09 13:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.5,1.0,-6.34,-53.57,
2020/09/09 21:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.25,1.0,-6.34,-53.55,
2020/09/09 20:14:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.71,-54.98,
2020/09/09 21:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.92,-5.85,-53.66,
2020/09/09 21:14:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.85,-5.84,-53.66,
2020/09/09 13:54:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,10,0.9,0.74,-6.48,-53.44,
2020/09/09 13:54:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,68,0.0,1.0,-7.85,-54.82,
2020/09/09 13:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,3.69,0.32,-6.3,-53.27,
2020/09/09 20:54:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.71,-54.96,
2020/09/09 21:44:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.8,-53.44,
2020/09/09 21:44:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-5.89,-53.31,
2020/09/09 19:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.8,-53.42,
2020/09/09 20:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.33,
2020/09/09 19:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.8,-53.44,
2020/09/09 21:34:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,1.0,-8.35,-54.77,
2020/09/09 13:54:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,1.0,-5.89,-53.86,
2020/09/09 20:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-5.89,-53.29,
2020/09/09 19:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.1,1.0,-6.17,-53.42,
2020/09/09 15:14:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,1.0,-8.37,-54.77,
2020/09/09 13:14:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.31,
2020/09/09 20:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.1,1.0,-6.17,-53.42,
2020/09/09 21:04:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-6.7,-54.94,
2020/09/09 20:54:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.89,-53.33,
2020/09/09 13:54:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,59,0.0,1.0,-7.83,-54.82,
2020/09/09 00:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.33,
2020/09/09 21:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.8,0.6,-6.34,-53.59,
2020/09/09 00:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-5.91,-53.29,
2020/09/09 13:14:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-5.89,-53.31,
2020/09/09 00:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.31,
2020/09/09 13:54:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.25,1.0,-6.34,-53.55,
2020/09/09 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,46,0.0,1.0,-7.87,-54.8,
2020/09/09 03:14:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.31,
2020/09/09 12:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.5,1.0,-6.34,-53.57,
2020/09/09 20:54:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.85,-5.84,-53.66,
2020/09/09 20:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,52,0.0,1.0,-7.85,-54.8,
2020/09/09 00:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-5.91,-53.29,
2020/09/09 20:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,68,0.0,1.0,-7.85,-54.82,
2020/09/09 01:54:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.31,
2020/09/09 21:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.1,1.0,-6.17,-53.42,
2020/09/09 13:54:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,1.2,0.71,-6.32,-53.57,
2020/09/09 01:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,1.0,-7.83,-54.8,
2020/09/09 00:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,47,0.0,1.0,-7.81,-54.82,
2020/09/09 20:54:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.82,-53.44,
2020/09/09 01:54:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-5.89,-53.31,
2020/09/09 20:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.89,-53.33,
2020/09/09 05:14:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.31,
2020/09/09 21:44:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.0,1.0,-7.53,-55.0,
2020/09/09 12:24:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.5,1.0,-6.34,-53.57,
2020/09/09 21:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.46,-54.98,
2020/09/09 20:54:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.8,-53.42,
2020/09/09 01:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,59,0.0,1.0,-7.83,-54.82,
2020/09/09 13:54:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,47,0.0,1.0,-7.81,-54.82,
2020/09/09 19:34:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.82,-53.44,
2020/09/09 00:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,58,0.0,1.0,-7.81,-54.84,
2020/09/09 05:14:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-5.89,-53.31,
2020/09/09 21:44:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.33,
2020/09/09 21:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,3.69,0.32,-6.3,-53.27,
2020/09/09 19:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.92,-5.85,-53.66,
2020/09/09 21:14:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-6.7,-54.94,
2020/09/09 20:14:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-6.7,-54.94,
2020/09/09 21:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.45,-55.0,
2020/09/09 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,68,0.0,1.0,-7.85,-54.82,
2020/09/09 19:34:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.85,-5.84,-53.66,
2020/09/09 20:54:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.8,-53.44,
2020/09/09 19:14:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-8.09,-55.02,
2020/09/09 13:54:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-7.75,-54.82,
2020/09/09 00:14:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-5.89,-53.29,
2020/09/09 21:14:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.99,-5.8,-53.46,
2020/09/09 14:34:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.81,-6.0,-53.65,
2020/09/09 04:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.82,-5.98,-53.65,
2020/09/09 22:14:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.77,-55.06,
2020/09/09 00:14:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.33,
2020/09/09 20:14:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.89,-53.33,
2020/09/09 19:34:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.8,-53.42,
2020/09/09 00:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.5,1.0,-6.34,-53.57,
2020/09/09 21:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,1.05,0.73,-6.34,-53.53,
2020/09/09 18:54:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-7.66,-55.07,
2020/09/09 00:14:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.82,-5.98,-53.65,
2020/09/09 05:44:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.81,-6.0,-53.65,
2020/09/09 13:54:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,1.0,-7.75,-54.84,
2020/09/09 01:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-5.89,-53.29,
2020/09/09 19:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.47,-54.98,
2020/09/09 00:44:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.81,-6.0,-53.65,
2020/09/09 21:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.47,-55.02,
2020/09/09 20:14:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.81,-6.0,-53.65,
2020/09/09 01:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-5.89,-53.31,
2020/09/09 21:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.94,-5.98,-53.53,
2020/09/09 19:34:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.8,-53.44,
2020/09/09 19:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.97,-5.97,-53.53,
2020/09/09 19:44:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.94,-5.98,-53.53,
2020/09/09 21:14:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,0.99,-5.76,-53.4,
2020/09/09 00:44:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.31,
2020/09/09 21:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.25,1.0,-6.34,-53.55,
2020/09/09 20:34:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.7,-54.96,
2020/09/09 21:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.82,-5.98,-53.65,
2020/09/09 19:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-5.89,-53.29,
2020/09/09 20:54:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.99,-5.8,-53.46,
2020/09/09 21:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.8,0.6,-6.34,-53.59,
2020/09/09 13:54:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.33,
2020/09/09 14:14:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.25,1.0,-6.34,-53.55,
2020/09/09 21:04:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.79,-55.06,
2020/09/09 06:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.5,1.0,-6.34,-53.57,
2020/09/09 13:54:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-5.91,-53.31,
2020/09/09 19:34:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.77,-55.06,
2020/09/09 19:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,1.5,1.0,-6.34,-53.57,
2020/09/09 20:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-6.7,-54.94,
2020/09/09 19:34:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-8.11,-55.0,
2020/09/09 14:14:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,1.2,0.71,-6.32,-53.57,
2020/09/09 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,46,0.0,1.0,-7.87,-54.8,
2020/09/09 19:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.45,-55.0,
2020/09/09 21:04:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.77,-55.06,
2020/09/09 21:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,1.4,0.67,-6.32,-53.59,
2020/09/09 22:14:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.77,-55.08,
2020/09/09 19:44:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,1.0,-8.35,-54.77,
